1
1
1
2
3
3
3
3
3
3
3
3
3
4
5
6
5
5
5
6
6
6
5
5
5
6
6
6
10
6
7
7
7
7
7
7
7
7
8
10
8
8
8
8
8
9
9
9
9
9
10
9
9
9
10
10
10
10
11
16
10
10
11
11
11
11
11
12
9
11
11
11
11
11
12
12
12
12
12
12
12
12
12
12
13
13
13
13
27
12
12
12
13
13
12
13
13
14
14
14
14
14
16
14
15
16
15
15
15
15
16
16
14
15
16
16
16
16
16
18
16
16
16
16
17
17
17
17
17
16
16
17
17
17
17
17
17
17
17
18
18
18
18
283
18
18
19
21
18
19
19
20
20
20
21
21
21
21
21
21
22
22
23
21
21
21
21
22
22
23
23
24
23
23
23
24
23
24
24
24
24
24
23
24
24
24
24
25
23
24
24
26
28
25
26
26
26
26
26
27
3588
