3
4
7
11
6
7
8
10
10
23
35
8
9
15
50
7
10
105
12
56
72
77
10
14
21
72
9
94
120
13
16
18
18
19
176
19
20
27
30
15
23
23
25
30
113
20
21
28
407
36
21
23
41
44
27
27
27
315
43
48
135
27
28
37
41
59
61
63
77
140
26
262
30
30
40
43
45
57
59
64
109
30
33
72
45
46
47
59
88
189
33
38
397
62
209
2563
53
58
66
66
67
275
81
2466
46
47
105
53
68
72
85
98
337
392
45
51
64
73
75
89
109
48
48
50
50
626
76
76
80
174
57
61
67
77
415
60
61
65
81
83
89
97
97
63
104
145
62
86
111
111
121
245
112
247
251
406
70
79
144
71
120
489
77
121
184
185
394
88
936
131
145
171
233
2634
79
86
168
2902
87
88
880
98
102
103
164
685
810
85
154
155
212
222
186
120
133
171
183
185
284
839
8614
