218
56
55
35
31
39
54
64
38
30
67
8
32
72
53
48
65
44
71
47
67
18
21
38
51
47
13
32
22
46
32
30
19
41
22
36
11
26
25
1897
34
8
20
15
12
458
26
11
8
35
15
23
26
15
25
16
19
25
10
9
13
14
29
11
6
11
16
18
26
21
31
15
25
30
29
9
10
11
16
21
21
20
74
14
19
47
17
13
14
27
5
12
6
8
16
15
17
15
31
5
11
11
17
10
7
20
11
19
28
59
51
18
15
4
10
6
5
6
8
11
10
1909
39
20
16
17
17
32
8
7
7
13
5
8
6
6
15
18
4
5
4
11
10
16
7
16
10
10
8
15
8
13
12
4
3
23
15
19
12
11
16
17
13
7
21
6
8
14
16
8
19
4
6
5
5
13
9
12
14
6
9
24
11
6
7
13
18
19
17
8
4
5
8
10
16
16
12
8
14
13
12
